FISCAL_YEAR,FISCAL_PERIOD,DEPT_NAME,DIV_NAME,MERCHANT,CAT_DESCR,TRANS_DT,MERCHANDISE_AMT
2015,1,DEPT OF EDUCATION,DEPARTMENT OF EDUCATION,DOUBLETREE HOTELS WASHING,LODGING,6/3/2014,25.5
2015,1,DEPT OF EDUCATION,DEPARTMENT OF EDUCATION,HYATT REGENCY NW ORLE F/B,EATING PLACES RESTAURANTS,6/6/2014,18.31
2015,1,DEPT OF EDUCATION,DEPARTMENT OF EDUCATION,HYATT REGENCY NW ORLE F/B,EATING PLACES RESTAURANTS,6/6/2014,21.61
2015,1,DEPT OF EDUCATION,DEPARTMENT OF EDUCATION,HYATT REGENCY NW ORLE F/B,EATING PLACES RESTAURANTS,6/6/2014,22.39
2015,1,DEPT OF EDUCATION,DEPARTMENT OF EDUCATION,HYATT REGENCY NW ORLE F/B,EATING PLACES RESTAURANTS,6/6/2014,5.44
2015,1,DEPT OF EDUCATION,DEPARTMENT OF EDUCATION,SHERATON DOLPHIN DINING,EATING PLACES RESTAURANTS,6/6/2014,17.17
2015,1,DEPT OF EDUCATION,DEPT Bilal,PESI,Schools Educational Svc-Not Elsewhere Classified,12/9/2019,52361.00
2015,1,DEPT OF EDUCATION,DEPT Samuel,PESI,Schools Educational Svc-Not Elsewhere Classified,12/9/2019,600.00
2018,4,DEPT OF EDUCATION,Bewave,UM OUTREACH And CONT ED,Colleges Univ Pro Schools Junior Colleges,10/12/2017,900
2018,4,DEPT OF EDUCATION,Bewave,UM OUTREACH And CONT ED,Colleges Univ Pro Schools Junior Colleges,10/12/2017,1000
2018,4,DEPT OF EDUCATION,Department of Education,UM OUTREACH And CONT ED,Colleges Univ Pro Schools Junior Colleges,10/12/2017,375
2018,4,DEPT OF EDUCATION,Department of Education,SAGE PUBLICATIONS,News Dealers And Newsstands,10/1/2017,54.95
2018,4,DEPT OF EDUCATION,Department of Education,AMERICAN AIR0012151676940,Airline,10/2/2017,197.4
2018,4,DEPT OF EDUCATION,Department of Education,32751 - BWI ESP LOT,Automobile Parking Lots And Garages,10/1/2017,30
2018,4,DEPT OF EDUCATION,Department of Education,THUNDER GRILL #203,Eating Places Restaurants,10/4/2017,26.88
2018,4,DEPT OF EDUCATION,Department of Education,UPS*000021X956,Freight Carrier Trucking-Lcl-Lng Dist Mvg-Storage,10/1/2017,34.87
2018,4,DEPT OF EDUCATION,Department of Education,BLUE STAR SERVICES INC,Transportation Services Not Elsewhere Classified,10/4/2017,14
2018,4,DEPT OF EDUCATION,Department of Education,BLUE STAR SERVICES INC,Transportation Services Not Elsewhere Classified,10/4/2017,14
2018,4,DEPT OF EDUCATION,Department of Education,COURTYARD BY MARRIOTT,Lodging,10/25/2017,272.16
2018,4,DEPT OF EDUCATION,Department of Education,UM OUTREACH And CONT ED,Colleges Univ Pro Schools Junior Colleges,10/2/2017,375
2018,4,DEPT OF EDUCATION,Department of Education,AZTEC PRINTING AND DESIGN,Miscellaneous Publishing And Printing,10/1/2017,534.4
2019,12,DEPT OF EDUCATION,Bewave,PESI,Schools Educational Svc-Not Elsewhere Classified,12/9/2019,10623.00
2019,12,DEPT OF EDUCATION,IT DEPT Bewave,PESI,Schools Educational Svc-Not Elsewhere Classified,12/9/2019,1520.00
2016,9,DEPT OF EDUCATION,DRIVER TRAINING,MOSS - JENKINTOWN,HEALTH PRACTITIONERS MEDICAL SRVCS-NOT ELSEWHERE,3/16/2016,900
2016,2,DEPT OF EDUCATION,DEPARTMENT OF EDUCATION,CAROLINA BIOLOGIC,SUPPLY	DENTAL-LAB-MED-OPHTHALMIC HOSP EQUIP SUPPLIES,8/10/2015,4960.2
2019,4,DEPT OF EDUCATION,State Board of Education,CONFERENCE CENTERS,Government Services-Not Elsewhere Classified,10/25/2018,200
